,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,2.454955913,2.559482776,2.571874385,1.706958684,1.801394622,1.399011099,1.309118497,1.281301416,1.146718299,0.925590274,0.102196439,1.231007704,0.175100925,0.584363321,0.196890279
1,-0.2495996,2.459054663,2.563742998,2.576532787,1.71114178,1.805316544,1.404460399,1.313367434,1.285626856,1.152015469,0.925385257,0.101990912,1.230760973,0.174533432,0.584204909,0.196046703
2,-0.249199199,2.463140207,2.568007851,2.5811944,1.715335948,1.809243981,1.409896324,1.317601851,1.289960699,1.157346093,0.925172471,0.101787698,1.2305103,0.173977913,0.584034452,0.195205163
3,-0.248798799,2.467213475,2.572277296,2.585859046,1.719541699,1.813176519,1.415323494,1.321824934,1.294303496,1.162715294,0.924949967,0.101586135,1.230253847,0.173432223,0.583849877,0.194363051
4,-0.248398398,2.471275478,2.576551261,2.590526529,1.723759441,1.817113736,1.420746495,1.326040202,1.2986557,1.168126851,0.924716067,0.101385607,1.229989853,0.172894206,0.5836496,0.193518051
5,-0.247997998,2.475327304,2.58082964,2.595196632,1.727989448,1.821055223,1.426169899,1.330251384,1.303017663,1.173583435,0.924469335,0.101185526,1.229716632,0.172361685,0.583432462,0.192668074
6,-0.247597598,2.479370109,2.585112304,2.599869121,1.73223188,1.825000584,1.431598072,1.334462181,1.307389638,1.179086353,0.924208695,0.100985355,1.22943265,0.171832553,0.583197902,0.191811358
7,-0.247197197,2.483405098,2.58939909,2.604543749,1.736486763,1.828949439,1.437035283,1.338676394,1.311771774,1.184635818,0.923933333,0.100784591,1.229136474,0.17130472,0.582945793,0.190946384
8,-0.246796797,2.487433511,2.593689816,2.609220256,1.740754022,1.832901431,1.442485443,1.342897715,1.316164098,1.190231075,0.923642718,0.100582792,1.228826871,0.17077624,0.582676393,0.190071932
9,-0.246396396,2.491456618,2.59798427,2.613898366,1.745033467,1.836856231,1.447952266,1.347129665,1.320566541,1.195870153,0.923336671,0.100379548,1.228502734,0.170245237,0.582390558,0.189187057
10,-0.245995996,2.495475712,2.602282223,2.6185778,1.749324797,1.840813536,1.453439048,1.351375609,1.324978918,1.201550143,0.9230153,0.100174515,1.228163183,0.16971,0.582089497,0.188291126
11,-0.245595596,2.499492074,2.606583423,2.623258264,1.75362763,1.844773079,1.458948769,1.355638575,1.329400958,1.207267502,0.922678953,0.099967382,1.22780749,0.169168955,0.581774767,0.187383697
12,-0.245195195,2.503506987,2.610887604,2.627939468,1.757941468,1.848734625,1.464483972,1.359921295,1.333832285,1.213017942,0.922328251,0.099757895,1.227435152,0.168620706,0.581448236,0.186464597
13,-0.244794795,2.50752171,2.615194482,2.63262111,1.762265758,1.852697978,1.470046818,1.36422613,1.338272452,1.218796707,0.921964017,0.099545836,1.227045832,0.168064021,0.581112029,0.185533841
14,-0.244394394,2.511537476,2.619503762,2.63730289,1.766599868,1.856662977,1.475639005,1.368555027,1.342720934,1.224598733,0.921587259,0.099331039,1.226639409,0.167497871,0.580768415,0.184591633
